Text,Manuscript,Folios/Pages,Siglum,Date,Origin/Prov,Language,Link,Notes,,,,,,,
Passio S Luciae,"Rome, Vallicelliana, T.III Part 1",17r-18v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Eusebius, Passio SS Eustratii, Auxentii et soc.","Rome, Vallicelliana, T.III Part 1",18v-28r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Martyrdom of Thomas,"Rome, Vallicelliana, T.III Part 1",28r-34v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Passio S Gregorii Spoletini,"Rome, Vallicelliana, T.III Part 1",34v-36v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Peter Chrysologus, Sermons","Rome, Vallicelliana, T.III Part 1",36v-39r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Ps-Augustine, Sermons","Rome, Vallicelliana, T.III Part 1","39r-40v, passim",A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Jerome, Commentarius in euangelium Matthaei","Rome, Vallicelliana, T.III Part 1",40v-42r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Augustine, Sermons","Rome, Vallicelliana, T.III Part 1","43r-44r, passim",A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Gregory, Homiliae in euangelia","Rome, Vallicelliana, T.III Part 1",44r-45r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Sermo in natali Domini,"Rome, Vallicelliana, T.III Part 1",45r-46r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Fulgentius, Sermons","Rome, Vallicelliana, T.III Part 1",47r-48v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Translatio corporis S Stephani Constantinopolim,"Rome, Vallicelliana, T.III Part 1",48v-51r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Martyrdom of John (Ps-Melito),"Rome, Vallicelliana, T.III Part 1",54r-59r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Eusebius, Historia ecclesiastica","Rome, Vallicelliana, T.III Part 1",59r-10r,A1d1,1090-1099,Monte Cassino,Latin,,III.17,,,,,,,
"Caesarius, Sermons","Rome, Vallicelliana, T.III Part 1",60r-61v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Vita S Silvestri,"Rome, Vallicelliana, T.III Part 1",62r-63v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Pseudo-Amphilochius, Vita S Basilii","Rome, Vallicelliana, T.III Part 1",64r-73r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Pseudo-Amphilochius, De S Ephraem","Rome, Vallicelliana, T.III Part 1",73r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Leo, Sermons","Rome, Vallicelliana, T.III Part 1",73v-76r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Passio SS Iuliani, Basilissae et soc.","Rome, Vallicelliana, T.III Part 1",76r-82v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Eugippius, Vita S Severini","Rome, Vallicelliana, T.III Part 1",82v-86v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Vita S Leucii Brundisini,"Rome, Vallicelliana, T.III Part 1",86v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Venantius Fortunatus, Vita S Hilarii Pictaviensis","Rome, Vallicelliana, T.III Part 1",87r-91r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Marcellus, Vita S Felicis Nolani","Rome, Vallicelliana, T.III Part 1",91r-93r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Odo of Glanfeuil, Vita S Mauri","Rome, Vallicelliana, T.III Part 1",93r-103v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Passio S Marcelli,"Rome, Vallicelliana, T.III Part 1",103v-105r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Passio S Sebastiani,"Rome, Vallicelliana, T.III Part 1",105r-112v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Ps-Ambrosius, Passio S Agnetis","Rome, Vallicelliana, T.III Part 1",112v-115v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Passio S Vincentii Caesaraugustani,"Rome, Vallicelliana, T.III Part 1",115v-118r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Sermo in natali S Vincentii,"Rome, Vallicelliana, T.III Part 1",118v-119r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Sermo in natali S Vincentii,"Rome, Vallicelliana, T.III Part 1",119r-119v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Sermo in natali S Vincentii,"Rome, Vallicelliana, T.III Part 1",119v-120r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Bede, In Lucae euangelium expositio","Rome, Vallicelliana, T.III Part 1",120r-123v,A1d1,1090-1099,Monte Cassino,Latin,,2:22,,,,,,,
Sermo in purificatione S Mariae,"Rome, Vallicelliana, T.III Part 1",124r-124v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Passio S Blasii,"Rome, Vallicelliana, T.III Part 1",124v-127r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Passio S Agathae,"Rome, Vallicelliana, T.III Part 1",127r-129r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Passio S Valentini Interamnensis,"Rome, Vallicelliana, T.III Part 1",129r-131r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Passio S Iulianae,"Rome, Vallicelliana, T.III Part 1",131r-134r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Ambrosius, Sermo de S Matthia","Rome, Vallicelliana, T.III Part 1",134r-137v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Bertarius, Sermo de S Scholastica","Rome, Vallicelliana, T.III Part 1",137v-143r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Vita S Gregorii,"Rome, Vallicelliana, T.III Part 1",143r-146v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Gregory, Vita S Benedicti","Rome, Vallicelliana, T.III Part 1",146v-152v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Ps-Matthew,"Rome, Vallicelliana, T.III Part 1",152v-155r,A1d1,1090-1099,Monte Cassino,Latin,,8:1-15:2,,,,,,,
Martyrdom of Mark,"Rome, Vallicelliana, T.III Part 1",156r-157v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
"Ps-Passecrates, Passio S Georgii Cappadocis","Rome, Vallicelliana, T.III Part 1",157v-161v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Martyrdom of Philip,"Rome, Vallicelliana, T.III Part 1",161v-162r,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Martyrdom of James the Less,"Rome, Vallicelliana, T.III Part 1",162r-163v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Invention of the Cross,"Rome, Vallicelliana, T.III Part 1",163v,A1d1,1090-1099,Monte Cassino,Latin,,,,,,,,,
Gospel of Nicodemus,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48","Ff.II.8, 10r-12v + Oo.VI.48, 1r-7v",A1e1,1300-1399,England,Latin,,,,,,,,,
Ps-Matthew,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",8r-12v,A1e1,1300-1399,England,Latin,,imperfect,,,,,,,
Epistula presbyteri Iohannis,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",13r-16r,A1e1,1300-1399,England,Latin,,imperfect,,,,,,,
Letter of Prester John,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",16r,A1e1,1300-1399,England,Latin,,extract,,,,,,,
Poems,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",16v,A1e1,1300-1399,England,Latin,,,,,,,,,
"Turpin, History of Charlemagne","Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",17r-24v,A1e1,1300-1399,England,Latin,,fragment,,,,,,,
Quaedam Historica de Machumeto,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",25r-30r,A1e1,1300-1399,England,Latin,,,,,,,,,
Life of Judas,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",30v-31r,A1e1,1300-1399,England,Latin,,,,,,,,,
Life of Pilate,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",31r-32r,A1e1,1300-1399,England,Latin,,,,,,,,,
Vengeance of the Savior,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",32r-33r,A1e1,1300-1399,England,Latin,,,,,,,,,
De Forma et Statura Iesu Christi,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",33v,A1e1,1300-1399,England,Latin,,Incipit: Legitur in libris annalibus apud Romanos,,,,,,,
"Walter Gray, Canons","Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",33v-34v,A1e1,1300-1399,England,Latin,,,,,,,,,
Secretum Secretorum,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",35r-39r,A1e1,1300-1399,England,Latin,,,,,,,,,
"Notes on Aristotle, De animalibus","Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",39r-42v,A1e1,1300-1399,England,Latin,,fragments,,,,,,,
Tractatus de Penitencia,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",43r-53v,A1e1,1300-1399,England,Latin,,fragments,,,,,,,
Commentaries on Scriptures for Sundays & Holidays,"Cambridge, UL, Dd.III.16+Ff.II.8+Oo.VI.48",55r-65v,A1e1,1300-1399,England,Latin,,4th Sunday in Lent to Ascension Day,,,,,,,
Ret elskovens dyd,"Copenhagen, Arn. Inst., AM 76, 8°",1r-2r,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Songs to the Virgin Mary,"Copenhagen, Arn. Inst., AM 76, 8°",2r-6r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Song to St Nicholas,"Copenhagen, Arn. Inst., AM 76, 8°",6v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Verses,"Copenhagen, Arn. Inst., AM 76, 8°",7r-8r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
My Heart Doth Burn,"Copenhagen, Arn. Inst., AM 76, 8°",8v-9r,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Verses,"Copenhagen, Arn. Inst., AM 76, 8°",9r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Communion Hymn,"Copenhagen, Arn. Inst., AM 76, 8°",9v-10r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Seventy-Two Names of the Virgin Mary,"Copenhagen, Arn. Inst., AM 76, 8°",10r-10v,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Alphabetical Hymn to the Virgin Mary,"Copenhagen, Arn. Inst., AM 76, 8°",11r-13r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Three Masses of St Nicholas for Times of Distress,"Copenhagen, Arn. Inst., AM 76, 8°",13r-13v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
On the Seven Petitions of the Pater Noster,"Copenhagen, Arn. Inst., AM 76, 8°",13v-14r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Articles of Faith,"Copenhagen, Arn. Inst., AM 76, 8°",14r-15r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Per se prima,"Copenhagen, Arn. Inst., AM 76, 8°",15r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Roman & Arabic Numerals,"Copenhagen, Arn. Inst., AM 76, 8°",15r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Notatio fygh,"Copenhagen, Arn. Inst., AM 76, 8°",15v,A1e2,c.1470,Denmark,"Latin, Danish",https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Song in Praise of the Virgin Mary,"Copenhagen, Arn. Inst., AM 76, 8°",1r-18r,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
All My Limbs,"Copenhagen, Arn. Inst., AM 76, 8°",16r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Ave Maria,"Copenhagen, Arn. Inst., AM 76, 8°",18v,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Disciplina Scholarium,"Copenhagen, Arn. Inst., AM 76, 8°",18v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
"Treatises on the Body, Soul & Mind","Copenhagen, Arn. Inst., AM 76, 8°",18v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
On the Seven Last Words of Our Lord,"Copenhagen, Arn. Inst., AM 76, 8°",19r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Our Lord's Twelve Gifts to Mankind,"Copenhagen, Arn. Inst., AM 76, 8°",19r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Our Lord's Seven Bleedings as Remedies against the Seven Deadly Sins,"Copenhagen, Arn. Inst., AM 76, 8°",19r-19v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Aspergaris Aqua,"Copenhagen, Arn. Inst., AM 76, 8°",19v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Numerical Value of Roman figures,"Copenhagen, Arn. Inst., AM 76, 8°",19v-20r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
"Robert Holkot, Super Sapientiam Salomonis","Copenhagen, Arn. Inst., AM 76, 8°",20r-20v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,quotations,,,,,,,
Mnemonics,"Copenhagen, Arn. Inst., AM 76, 8°",20v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Sermon for First Sunday after Trinity,"Copenhagen, Arn. Inst., AM 76, 8°",21r-23v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Song of Songs,"Copenhagen, Arn. Inst., AM 76, 8°",23v-24r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,8:5,,,,,,,
Mnemonics for Introits for Sundays throughout the Year,"Copenhagen, Arn. Inst., AM 76, 8°",24r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Candida tritica,"Copenhagen, Arn. Inst., AM 76, 8°",24v,A1e2,c.1470,Denmark,"Latin, Danish",https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
"Definitions of canon, lex, & latinum","Copenhagen, Arn. Inst., AM 76, 8°",24v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
"On Faith, Virtues & the Soul","Copenhagen, Arn. Inst., AM 76, 8°",24v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Latin-Old Danish Vocabulary,"Copenhagen, Arn. Inst., AM 76, 8°",24v-25r,A1e2,c.1470,Denmark,"Latin, Danish",https://handrit.is/en/manuscript/view/AM08-0076,extracts,,,,,,,
On Faith & on Fools,"Copenhagen, Arn. Inst., AM 76, 8°",25r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Seven Occurrences of Dominus vobiscum in the Mass,"Copenhagen, Arn. Inst., AM 76, 8°",25v-26v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
What Every Christian Needs to Remember,"Copenhagen, Arn. Inst., AM 76, 8°",26v,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Indulgence for Fasting on Twelve Specified Fridays,"Copenhagen, Arn. Inst., AM 76, 8°",27r-28r,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,"MS related to Paris, lat. 13781",,,,,,,
"Poem on Three Sisters Fides, Spes and Caritas","Copenhagen, Arn. Inst., AM 76, 8°",28r-28v,A1e2,c.1470,Denmark,"Latin, Danish",https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
My Heart Doth Burn,"Copenhagen, Arn. Inst., AM 76, 8°",28v-29r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
"Christ, Thou Art Both the Light and Day","Copenhagen, Arn. Inst., AM 76, 8°",29v-30r,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Prayers,"Copenhagen, Arn. Inst., AM 76, 8°",30r-30v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Charms,"Copenhagen, Arn. Inst., AM 76, 8°",30r-30v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Macaronic song in praise of the Virgin Mary,"Copenhagen, Arn. Inst., AM 76, 8°",30v-31v,A1e2,c.1470,Denmark,"Latin, Danish",https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Mnemonics,"Copenhagen, Arn. Inst., AM 76, 8°",31v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Book of Lucidarius,"Copenhagen, Arn. Inst., AM 76, 8°",32r-91v,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,Only extant copy in Old Danish,,,,,,,
Mass for the Visitation of Mary,"Copenhagen, Arn. Inst., AM 76, 8°",92v-94r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Ps-Matthew,"Copenhagen, Arn. Inst., AM 76, 8°",94v-104v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
"Elizabeth of Schönau, Vision Concerning the Assumption","Copenhagen, Arn. Inst., AM 76, 8°",104v-106r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Poem in Praise of the Virgin Mary,"Copenhagen, Arn. Inst., AM 76, 8°",106v-108v,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Magic Formulae,"Copenhagen, Arn. Inst., AM 76, 8°",108v-109r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
School Song,"Copenhagen, Arn. Inst., AM 76, 8°",109r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
"Notes on Alleluia, Kyrie eleison, hossanna, and sabaoth","Copenhagen, Arn. Inst., AM 76, 8°",110r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Litany of the Saints,"Copenhagen, Arn. Inst., AM 76, 8°",110v-112v,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Seven Penitential Psalms,"Copenhagen, Arn. Inst., AM 76, 8°",113r-118v,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Litany of the Saints,"Copenhagen, Arn. Inst., AM 76, 8°",118v-123r,A1e2,c.1470,Denmark,Danish,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Hymns,"Copenhagen, Arn. Inst., AM 76, 8°",123r-127r,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Poem on the Bad Character of Womankind,"Copenhagen, Arn. Inst., AM 76, 8°",127r-127v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Sermons,"Copenhagen, Arn. Inst., AM 76, 8°",128r-142v,A1e2,c.1470,Denmark,Latin,https://handrit.is/en/manuscript/view/AM08-0076,,,,,,,,
Ps-Matthew,"Paris, BNF, lat. 13781",1r-7v,A1e3,1300-1399,France,Latin,,MS related to Copenhagen AM 76,,,,,,,
Inf Gos Thom,"Paris, BNF, lat. 13781",7v-11v,A1e3,1300-1399,France,Latin,,,,,,,,,
Gospel of Nicodemus,"Paris, BNF, lat. 13781",11v-20r,A1e3,1300-1399,France,Latin,,,,,,,,,
Transitus Mariae (Ps-Melito),"Paris, BNF, lat. 13781",20r-24r,A1e3,1300-1399,France,Latin,,,,,,,,,
Nativity of Mary,"Oxford, Bodleian, Rawlinson D. 1236",1r-22r,A1e4,1300-1399,"St. Mary's Abbey, Dublin",Latin,,,,,,,,,
Ps-Matthew,"Oxford, Bodleian, Rawlinson D. 1236",22r-37v,A1e4,1300-1399,"St. Mary's Abbey, Dublin",Latin,,,,,,,,,
Inf Gos Thom,"Oxford, Bodleian, Rawlinson D. 1236",37v-42v,A1e4,1300-1399,"St. Mary's Abbey, Dublin",Latin,,,,,,,,,
Miracles of Jesus,"Oxford, Bodleian, Rawlinson D. 1236",42v-44r,A1e4,1300-1399,"St. Mary's Abbey, Dublin",Latin,,,,,,,,,
Transitus Mariae (Ps-Melito),"Oxford, Bodleian, Rawlinson D. 1236",44v-49v,A1e4,1300-1399,"St. Mary's Abbey, Dublin",Latin,,,,,,,,,
De aedificatione templi domini et origine ligni crucis,"Oxford, Bodleian, Rawlinson D. 1236",49v-60r,A1e4,1300-1399,"St. Mary's Abbey, Dublin",Latin,,,,,,,,,
Gospel of Nicodemus,"Oxford, Bodleian, Rawlinson D. 1236",60r-72r,A1e4,1300-1399,"St. Mary's Abbey, Dublin",Latin,,,,,,,,,
Vengeance of the Savior,"Oxford, Bodleian, Rawlinson D. 1236",72r-74v,A1e4,1300-1399,"St. Mary's Abbey, Dublin",Latin,,,,,,,,,
"Alexander Neckam, Sermo 6, Tractatus super Ave Maris stella","Durham, CL, B.IV.30",1r-18r,A1e5,1300-1399,Oxford,Latin,,,,,,,,,
"Peter Comestor, Sermo de conceptione Virginis Mariae","Durham, CL, B.IV.30",18v-23v,A1e5,1300-1399,Oxford,Latin,,,,,,,,,
Miracles of the Virgin,"Durham, CL, B.IV.30",24r-29v,A1e5,1300-1399,Oxford,Latin,,,,,,,,,
Ps-Matthew,"Durham, CL, B.IV.30",29v-30v,A1e5,1300-1399,Oxford,Latin,,1:1-3:4,,,,,,,
"Nicholaus de Hanapis, Concordantia realis de Historiis Biblie","Durham, CL, B.IV.30",31r-95v,A1e5,1300-1399,Oxford,Latin,,,,,,,,,
Summa Bibliorum versibus rhythmicis comprehensa,"Durham, CL, B.IV.30",96r-106v,A1e5,1300-1399,Oxford,Latin,,,,,,,,,
"Ps-Bonaventure, Quidam libellus qui dicitur Stimulus Amoris","Durham, CL, B.IV.30",107r-156v,A1e5,1300-1399,Oxford,Latin,,,,,,,,,
Quidam tractatus de Scaccario moralis,"Durham, CL, B.IV.30",157r-175v,A1e5,1300-1399,Oxford,Latin,,,,,,,,,
"Odo of Cheriton, Parabolae","Durham, CL, B.IV.30",176r-179v,A1e5,1300-1399,Oxford,Latin,,fragment,,,,,,,
Versus varii argumenti,"Durham, CL, B.IV.30",180r,A1e5,1300-1399,Oxford,Latin,,,,,,,,,
Kalendar,"Oxford, Balliol College 228",3r-10v,A1e6,1300-1499,Ely,Latin,,,,,,,,,
"Jacobus, Golden Legend","Oxford, Balliol College 228",11r-202r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Life of Adam & Eve,"Oxford, Balliol College 228",203r-206v,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Ps-Matthew,"Oxford, Balliol College 228",206v-?,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Inf Gos Thom,"Oxford, Balliol College 228",?-213v,A1e6,1300-1499,Ely,Latin,,,,,,,,,
"Walter of Cantilupe, Omnis etas hominum","Oxford, Balliol College 228",214r-216v,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Quidam tractatus de Confessionibus,"Oxford, Balliol College 228",216v-218r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Constituciones Alexandri Coventrensis ecclesie ministerii,"Oxford, Balliol College 228",218r-219r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Quidam tractatus de ii criminalibus,"Oxford, Balliol College 228",219r-220r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Questiones de Sacramentis ecclesie,"Oxford, Balliol College 228",220r-225r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
De Ihesu Christo sermo,"Oxford, Balliol College 228",225r-226r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Speculum ecclesie,"Oxford, Balliol College 228",226r-236r,A1e6,1300-1499,Ely,Latin,,"chaps. 1-7, attrib. to Hugh of St. Victor (spuriously)",,,,,,,
Theological commonplaces,"Oxford, Balliol College 228",236r-247v,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Sermons,"Oxford, Balliol College 228",247v-264v,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Distincciones misse,"Oxford, Balliol College 228",264v-268r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Apocalypse of Paul,"Oxford, Balliol College 228",268r-268v,A1e6,1300-1499,Ely,Latin,,redaction IV,,,,,,,
De Penitencia,"Oxford, Balliol College 228",269r-278v,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Four Daughters of God,"Oxford, Balliol College 228",278v-279r,A1e6,1300-1499,Ely,Latin,,"""De quodam rege qui habuit quatuor filias videlicet Misericordia Veritas Pax et Iusticia et unicum filium scilicet Sapiencia.""",,,,,,,
Exempla,"Oxford, Balliol College 228",279r-322r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
"Gregory the Great, Dialogues","Oxford, Balliol College 228",279r-322r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Lives of Saints,"Oxford, Balliol College 228",279r-322r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Miracles of the Virgin,"Oxford, Balliol College 228",312r-317r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Vitas Patrum,"Oxford, Balliol College 228",317r-321v,A1e6,1300-1499,Ely,Latin,,,,,,,,,
"Grosseteste, Templum Domini","Oxford, Balliol College 228",322r-328v,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Theological commonplaces,"Oxford, Balliol College 228",328v-333r,A1e6,1300-1499,Ely,Latin,,,,,,,,,
Lections for the Blessed Virgin Mary,"Graz, UB 56, II",338r-?,A1f1,c.1300,Sankt Lambrecht,Latin,,"Folios 338 ff. added to first part, a legendary s. xii, & third part s. 1510 (conjoined s. xvi)",,,,,,,
Lections In festo corporis et sanguinis Domini,"Graz, UB 56, II",?-345v,A1f1,c.1300,Sankt Lambrecht,Latin,,,,,,,,,
